Vivado Simulator 2018.2
Time resolution is 1 ps
Time: 0, switch0: 0, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: xxxxxxx, seg2: xxxxxxx, led1: xxx, led2: xxx
Time: 31965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 011, led2: 001
Time: 32045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 011, led2: 001
Time: 32125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 011, led2: 001
Time: 32205000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 011, led2: 001
Time: 32285000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1111001, led1: 001, led2: 010
Time: 32445000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1111001, led1: 001, led2: 010
Time: 32525000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1111001, led1: 001, led2: 010
Time: 32605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1111001, led1: 001, led2: 010
Time: 32685000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1111001, led1: 001, led2: 010
Time: 32765000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 001, led2: 010
Time: 32845000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 001, led2: 010
Time: 32925000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 001, led2: 010
Time: 33005000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 001, led2: 010
Time: 33085000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 001, led2: 010
Time: 33165000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 001, led2: 011
Time: 33245000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 001, led2: 011
Time: 33325000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 001, led2: 011
Time: 33405000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 001, led2: 011
Time: 33485000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 001, led2: 011
Time: 33565000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 010, led2: 001
Time: 33725000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 010, led2: 001
Time: 33805000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 010, led2: 001
Time: 33885000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 010, led2: 001
Time: 33965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 010, led2: 001
Time: 34045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 010, led2: 001
Time: 34125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 010, led2: 001
Time: 34205000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 010, led2: 001
Time: 34285000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 010, led2: 001
Time: 34365000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 010, led2: 001
Time: 34445000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 011, led2: 001
Time: 34605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 011, led2: 001
Time: 34685000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 011, led2: 001
Time: 34765000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 011, led2: 001
Time: 34845000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 011, led2: 001
Time: 34925000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1111001, led1: 001, led2: 010
Time: 35085000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1111001, led1: 001, led2: 010
Time: 35165000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1111001, led1: 001, led2: 010
Time: 35245000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1111001, led1: 001, led2: 010
Time: 35325000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1111001, led1: 001, led2: 010
Time: 35405000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 001, led2: 010
Time: 35485000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 001, led2: 010
Time: 35565000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 001, led2: 010
Time: 35645000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 001, led2: 010
Time: 35725000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 001, led2: 010
Time: 35805000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 001, led2: 011
Time: 35885000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 001, led2: 011
Time: 35965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 001, led2: 011
Time: 36045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 001, led2: 011
Time: 36125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 001, led2: 011
Time: 36205000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 010, led2: 001
Time: 36365000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 010, led2: 001
Time: 36445000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 010, led2: 001
Time: 36525000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 010, led2: 001
Time: 36605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 010, led2: 001
Time: 36685000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 010, led2: 001
Time: 36765000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 010, led2: 001
Time: 36845000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 010, led2: 001
Time: 36925000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 010, led2: 001
Time: 37005000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 010, led2: 001
Time: 37085000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 011, led2: 001
Time: 37245000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 011, led2: 001
Time: 37325000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 011, led2: 001
Time: 37405000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 011, led2: 001
Time: 37485000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 011, led2: 001
Time: 37565000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1111001, led1: 001, led2: 010
Time: 37725000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1111001, led1: 001, led2: 010
Time: 37805000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1111001, led1: 001, led2: 010
Time: 37885000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1111001, led1: 001, led2: 010
Time: 37965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1111001, led1: 001, led2: 010
Time: 38045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 001, led2: 010
Time: 38125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 001, led2: 010
Time: 38205000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 001, led2: 010
Time: 38285000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 001, led2: 010
Time: 38365000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 001, led2: 010
Time: 38445000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 001, led2: 011
Time: 38525000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 001, led2: 011
Time: 38605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 001, led2: 011
Time: 38685000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 001, led2: 011
Time: 38765000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 001, led2: 011
Time: 38845000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 010, led2: 001
Time: 39005000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 010, led2: 001
Time: 39085000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 010, led2: 001
Time: 39165000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 010, led2: 001
Time: 39245000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 010, led2: 001
Time: 39325000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 010, led2: 001
Time: 39405000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 010, led2: 001
Time: 39485000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 010, led2: 001
Time: 39565000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 010, led2: 001
Time: 39645000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 010, led2: 001
Time: 39725000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 011, led2: 001
Time: 39885000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 011, led2: 001
Time: 39965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 011, led2: 001
Time: 40045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 011, led2: 001
Time: 40125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 011, led2: 001
Time: 40205000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1111001, led1: 001, led2: 010
Time: 40365000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1111001, led1: 001, led2: 010
Time: 40445000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1111001, led1: 001, led2: 010
Time: 40525000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1111001, led1: 001, led2: 010
Time: 40605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1111001, led1: 001, led2: 010
Time: 40685000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 001, led2: 010
Time: 40765000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 001, led2: 010
Time: 40845000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 001, led2: 010
Time: 40925000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 001, led2: 010
Time: 41005000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 001, led2: 010
Time: 41085000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 001, led2: 011
Time: 41165000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 001, led2: 011
Time: 41245000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 001, led2: 011
Time: 41325000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 001, led2: 011
Time: 41405000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 001, led2: 011
Time: 41485000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 010, led2: 001
Time: 41645000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 010, led2: 001
Time: 41725000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 010, led2: 001
Time: 41805000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 010, led2: 001
Time: 41885000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 010, led2: 001
Time: 41965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 010, led2: 001
Time: 42045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 010, led2: 001
Time: 42125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 010, led2: 001
Time: 42205000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 010, led2: 001
Time: 42285000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 010, led2: 001
Time: 42365000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 011, led2: 001
Time: 42525000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 011, led2: 001
Time: 42605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 011, led2: 001
Time: 42685000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 011, led2: 001
Time: 42765000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 011, led2: 001
Time: 42845000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1111001, led1: 001, led2: 010
Time: 43005000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1111001, led1: 001, led2: 010
Time: 43085000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1111001, led1: 001, led2: 010
Time: 43165000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1111001, led1: 001, led2: 010
Time: 43245000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1111001, led1: 001, led2: 010
Time: 43325000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 001, led2: 010
Time: 43405000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 001, led2: 010
Time: 43485000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 001, led2: 010
Time: 43565000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 001, led2: 010
Time: 43645000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 001, led2: 010
Time: 43725000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 001, led2: 011
Time: 43805000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 001, led2: 011
Time: 43885000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 001, led2: 011
Time: 43965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 001, led2: 011
Time: 44045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 001, led2: 011
Time: 44125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 010, led2: 001
Time: 44285000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 010, led2: 001
Time: 44365000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 010, led2: 001
Time: 44445000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 010, led2: 001
Time: 44525000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 010, led2: 001
Time: 44605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 010, led2: 001
Time: 44685000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 010, led2: 001
Time: 44765000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 010, led2: 001
Time: 44845000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 010, led2: 001
Time: 44925000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 010, led2: 001
Time: 45005000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 011, led2: 001
Time: 45165000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 011, led2: 001
Time: 45245000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 011, led2: 001
Time: 45325000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 011, led2: 001
Time: 45405000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 011, led2: 001
Time: 45485000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1111001, led1: 001, led2: 010
Time: 45645000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1111001, led1: 001, led2: 010
Time: 45725000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1111001, led1: 001, led2: 010
Time: 45805000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1111001, led1: 001, led2: 010
Time: 45885000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1111001, led1: 001, led2: 010
Time: 45965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 001, led2: 010
Time: 46045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 001, led2: 010
Time: 46125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 001, led2: 010
Time: 46205000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 001, led2: 010
Time: 46285000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 001, led2: 010
Time: 46365000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 001, led2: 011
Time: 46445000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 001, led2: 011
Time: 46525000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 001, led2: 011
Time: 46605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 001, led2: 011
Time: 46685000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 001, led2: 011
Time: 46765000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 010, led2: 001
Time: 46925000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010000, seg2: 1000000, led1: 010, led2: 001
Time: 47005000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000000, seg2: 1000000, led1: 010, led2: 001
Time: 47085000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111000, seg2: 1000000, led1: 010, led2: 001
Time: 47165000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0000010, seg2: 1000000, led1: 010, led2: 001
Time: 47245000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 010, led2: 001
Time: 47325000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 010, led2: 001
Time: 47405000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 010, led2: 001
Time: 47485000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 010, led2: 001
Time: 47565000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 010, led2: 001
Time: 47645000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1000000, led1: 011, led2: 001
Time: 47805000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1000000, led1: 011, led2: 001
Time: 47885000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1000000, led1: 011, led2: 001
Time: 47965000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1000000, led1: 011, led2: 001
Time: 48045000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1000000, led1: 011, led2: 001
Time: 48125000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0010010, seg2: 1111001, led1: 001, led2: 010
Time: 48285000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0011001, seg2: 1111001, led1: 001, led2: 010
Time: 48365000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0110000, seg2: 1111001, led1: 001, led2: 010
Time: 48445000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 0100100, seg2: 1111001, led1: 001, led2: 010
Time: 48525000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1111001, seg2: 1111001, led1: 001, led2: 010
Time: 48605000, switch0: 1, switch1: 0, btn0: 0, btn1: 0, btn2: 0, seg1: 1000000, seg2: 1111001, led1: 001, led2: 010
